2024-11-01T01:23:27.433Z,แก้ไขชื่อวิชา,undefined,Fai.Kamon,AA002012
2024-10-31T23:59:26.036Z,แจ้งลบวันมาเรียน,undefined,Ptm 🦁,AA002007
2024-10-31T09:42:06.941Z,ตั้งค่าวันเรียน รด,undefined,Ammy Mee,AA001999
2024-10-31T09:09:18.946Z,แจ้งวันเริ่มตัดคะแนนอัตโนมัติ,undefined,leksuknikom,AA001998
2024-10-31T08:26:00.000Z,นักเรียนเข้าแอพแล้วขึ้นเป็นชื่ออื่น,undefined,oui#0807661259,AA001997
2024-10-31T07:38:50.390Z,ขอเข้าใช้งานแอพ Dschool,undefined,แอล กิจการ นร,AA001995
2024-10-31T07:16:50.929Z,อัพเดทที่ปรึกษา,undefined,PARICHAT-วิสุทธิกษัตรี,AA001994
2024-10-31T07:09:51.072Z,อัพเดทที่ปรึกษา,undefined,ॐ Kruchakkri ॐ,AA001993
2024-10-31T07:09:31.695Z,อัพเดทรูปภาพแสดงผลบนจอสแกน,undefined,🍊Wilawan🧡-สุรศัก,AA001992
2024-10-31T06:59:21.919Z,เพิ่มรูปภาพสแกนใบหน้า,undefined,Dow Ruthai 🌟🌟,AA001990
2024-10-31T06:58:49.066Z,แนะนำการใช้งาน Yodesk,undefined,J🫥🌤,AA001989
2024-10-31T06:58:22.294Z,เพิ่มบุคลากร,undefined,Porntip.P🐰,AA001988
2024-10-31T06:34:36.281Z,ลบรายชื่อบุคลากร,undefined,Dow Ruthai 🌟🌟,AA001985
2024-10-31T06:13:37.561Z,แจ้งช่างเข้าโรงเรียน,undefined,Biew-ราชวินิต,AA001983
2024-10-31T05:44:14.535Z,อัพเดทรูปภาพการสแกน,undefined,🍊Wilawan🧡-สุรศัก,AA001981
2024-10-31T05:44:09.000Z,อัพเดทรุปภาพสแกนใบหน้า,undefined,KHRU _ K U N G 624-นวมินกรุงเทพ,AA001980
2024-10-31T04:50:24.874Z,เพิ่มรูปภาพสแกนใบหน้า,undefined,Nice-ปากเกร็ด,AA001979
2024-10-31T04:39:26.734Z,แจ้งขอใช้งานแอพ Dschool,undefined,🐟-P-E-T-E-🐟,AA001978
2024-10-31T04:38:11.473Z,อัพเดทรูปภาพสแกนใบหน้านักเรียน,undefined,WACHIRAPON-ศรีพฤฒา,AA001977
2024-10-31T04:31:28.334Z,ทีวีเสีย,undefined,KIK.YUWADEE,AA001976
2024-10-31T04:20:04.038Z,แก้ไขนามสกุลครู,undefined,Kaopode-Piyapol-HWN-หอวังนน,AA001975
2024-10-31T04:19:33.943Z,ลบรายชื่อบุคลากร,undefined,Dow Ruthai 🌟🌟,AA001974
2024-10-31T04:19:15.012Z,อัพเดทรหัสเข้าใช้งานแอพ Dschool,undefined,แอล กิจการ นร,AA001973
2024-10-31T04:13:38.169Z,การลบข้อมูลออกจากแอพ,undefined,89 BORIBOON-บางมด,AA001972
2024-10-31T03:29:42.124Z,แจ้งวัดนวลใช้เมนูโฮมรูมไม่ได้,undefined,KIK.YUWADEE,AA001971
2024-10-31T03:01:03.962Z,นัดวันถ่ายรูป,undefined,SSURACHOK,AA001970
2024-10-31T03:00:50.485Z,แก้ไขนามสกุลนักเรียน,undefined,KIK.YUWADEE,AA001969
2024-10-31T02:38:51.996Z,อัพเดทรายชื่อนักเรียน,undefined,Jame,AA001968
2024-10-31T02:16:04.806Z,เพิ่มบุคลากร และอัพเดทใบหน้าบุคลากร,undefined,Supat-ปทุมวิไล,AA001967
2024-10-31T02:14:54.531Z,LINE ไม่แจ้งเตือน,undefined,Edd,AA001966
2024-10-31T02:00:56.918Z,รายชื่อนักเรียนไม่แสดง,undefined,Acha_p-วัดนวล,AA001965
2024-10-31T01:42:51.989Z,อัพเดทรูปภาพการสแกนนักเรียน,undefined,KHRU _ K U N G 624-นวมินกรุงเทพ,AA001964
2024-10-31T01:33:58.185Z,สแกนแล้วระบบอัพเดทสถานะช้า,undefined,nokjip,AA001963
2024-10-31T01:33:51.190Z,อัพเดทรูปภาพสแกนหน้านักเรียน,undefined,Thanyaluk,AA001962
2024-10-31T01:23:40.386Z,นักศึกษาฝึกสอนใช้บัตรไม่ได้,undefined,PJ Peejay,AA001961
2024-10-31T01:20:29.706Z,นำรายชื่อบุคลากรออก,undefined,PHANIDA~จ๊ะโอ๋,AA001960
2024-10-31T01:20:17.098Z,แนะนำการเข้าใช้งานแอพ Dschool,undefined,Poo,AA001959
2024-10-31T01:18:25.801Z,แจ้งเพิ่มชื่อนักเรียน,undefined,🍐Som-O🍐6951,AA001958
2024-10-31T01:18:07.774Z,Line Noltify ไม่แจ้งเตือน,undefined,Jureerat Jp,AA001957
2024-10-31T01:06:20.888Z,อัพโหลดรูปภาพไม่ได้,undefined,CR€@M🍨168,AA001956
2024-10-31T01:05:41.181Z,แจ้งทำบัตรใหม่,undefined,Kaopode-Piyapol-HWN-หอวังนน,AA001955
2024-10-31T01:01:30.066Z,เพิ่มบุคลากร,undefined,ลูกตาล วัดนวลนรดิศ,AA001954
2024-10-31T00:57:48.745Z,ลิงค์ดูยอดเงินไม่ขึ้นยอดเงิน,undefined,ต.ตื่นตูม🐰,AA001953
2024-10-31T00:28:24.253Z,สถานะการมาเรียนอัพเดทช้า,undefined,Nutkamol :Happiness🐏,AA001945
2024-10-30T10:16:45.685Z,เพิ่มตารางเรียนเข้าระบบ,undefined,รองฯภิภพ-บางมด,AA001939
2024-10-30T10:05:39.801Z,แนะนำการใช้งาน Dschool,undefined,M A N G P O R ♡,AA001938
2024-10-30T09:48:55.147Z,แนะนำการเข้าใช้งานแอพ Dschool,undefined,Nuy,AA001937
2024-10-30T08:24:23.260Z,แนะนำการรับการแจ้งเตือนผ่านทางไลน์,undefined,Jureerat Jp,AA001935
2024-10-30T08:20:53.589Z,ติดตามงานอินเตอร์เน็ตโรงเรียน,undefined,KIK.YUWADEE,AA001934
2024-10-30T08:05:56.469Z,เพิ่มนักศึกษาฝึกสอน,undefined,Pakorn 168-โยธิน,AA001933
2024-10-30T07:33:18.499Z,ผู้ปกครองเข้าใช้งาน Dschool ไม่ได้,undefined,🖇♾💝🌞 วรรณ 🌞💝♾🖇,AA001932
2024-10-30T06:37:25.204Z,อัพเดทรูปภาพการสแกนใบหน้า,undefined,Teechaya_Bua,AA001930
2024-10-30T05:47:39.107Z,อัพเดทชื่อจริง,undefined,Nice-ปากเกร็ด,AA001929
2024-10-30T05:45:14.221Z,แนะนำการใช้งาน Yodesk,undefined,J🫥🌤,AA001928
2024-10-30T05:41:33.076Z,ลิงค์ดูยอดเงิน ดูไม่ได้,undefined,ต.ตื่นตูม🐰,AA001927
2024-10-30T05:41:18.241Z,ครูเข้าแอพ Dschool ไม่ได้,undefined,Biew-ราชวินิต,AA001926
2024-10-30T05:39:31.397Z,แจ้งรายชื่อบุคลากรที่โดนลบ,undefined,PJ Peejay,AA001925
2024-10-30T05:34:31.897Z,เติมเงินไม่เข้าบัตร,undefined,2504,AA001924
2024-10-30T05:34:07.479Z,อัพเดทรหัสเข้าใช้งานแอพ,undefined,Purimprach,AA001923
2024-10-30T05:29:24.432Z,อัพเดทรายชื่อนักเรียน,undefined,🍊Wilawan🧡-สุรศัก,AA001922
2024-10-30T04:57:38.830Z,อายัดบัตร,undefined,ณ ั ฐ,AA001921
2024-10-30T04:52:46.539Z,บัตรบุคลากรใช้งานไม่ได้,undefined,NinnY*🐳,AA001920
2024-10-30T04:52:31.398Z,แจ้งทำบัตรบุคลากร,undefined,Kaopode-Piyapol-HWN-หอวังนน,AA001919
2024-10-30T04:38:55.326Z,อัพเดทรูปถาพการสแกนใบหน้า,undefined,🍷🍒🍷นายตัวแสบ🍷🍒🍷,AA001918
2024-10-30T04:31:53.350Z,อัพเดทรูปภายการสแกนใบหน้า,undefined,ครูใหญ่ โพธิสาร,AA001917
2024-10-30T04:17:44.735Z,ร้านอาหารคิดเงินนักเรียนเกิน,undefined,。,AA001916
2024-10-30T04:16:21.860Z,ทักทาย,undefined,฿เงินโอน แมกโนเลีย฿,AA001915
2024-10-30T04:15:58.378Z,อัพเดทคำนำหน้า,undefined,Ammy Mee,AA001914
2024-10-30T04:08:24.082Z,ครูย้ายจากเขมามาโรงเรียนบางบัวทองล็อคอินแอพไม่ได้,undefined,jazz,AA001913
2024-10-30T04:07:53.712Z,อัพเดทรูป-ภาพสแกนนักเรียน,undefined,🍷🍒🍷นายตัวแสบ🍷🍒🍷,AA001912
2024-10-30T03:49:05.858Z,เพิ่มบุคลากร,undefined,ลูกตาล วัดนวลนรดิศ,AA001911
2024-10-30T03:25:06.951Z,อัพเดทรูปภาพการสแกนใบหน้านักเรียน,undefined,suwannapa,AA001909
2024-10-30T03:18:22.371Z,แก้ไขขนาดฟ้อนรายงาน,undefined,Poon,AA001908
2024-10-30T03:13:31.995Z,ติดต่อทำบัตรบุคลากรใหม่,undefined,Kaopode-Piyapol-HWN-หอวังนน,AA001907
2024-10-30T02:55:16.248Z,อัพเดทที่ปรึกษา,undefined,oui#0807661259,AA001905
2024-10-30T02:45:47.065Z,เปิดทีวี,undefined,Patchanok.R🌻,AA001904
2024-10-30T02:37:29.137Z,อัพเดทรายชื่อนักเรียน,undefined,Nice-ปากเกร็ด,AA001903
2024-10-30T02:23:12.587Z,ทีวีดับ,undefined,Patchanok.R🌻,AA001902
2024-10-30T02:18:07.712Z,อัพเดทรูปภาพการสแกนและอัพเดทห้องที่ปรึกษา,undefined,ONNICHA ᡣ𐭩ྀིྀ-บางบัวทอง,AA001901
2024-10-30T02:13:03.098Z,ทีวีดับ,undefined,Patchanok.R🌻,AA001900
2024-10-30T02:05:03.300Z,อัพเดทรายชื่อนักเรียน,undefined,ครูใหญ่ โพธิสาร,AA001899
2024-10-30T01:55:32.981Z,สอบถามการอัพเดทรูปสแกน,undefined,Teechaya_Bua,AA001898
2024-10-30T01:55:15.258Z,แนะนำการเข้าใช้งาน Dschool,undefined,Mam_Janjira,AA001897
2024-10-30T01:33:19.736Z,เพิ่มบุคลากร,undefined,PHANIDA~จ๊ะโอ๋,AA001895
2024-10-30T01:24:23.807Z,อัพเดทเลขที่นักเรียน,undefined,🍊Wilawan🧡-สุรศัก,AA001894
2024-10-30T01:14:19.415Z,ตั้งเวลาเปิดปิดอุปกร 20:00,undefined,Ingrid,AA001893
2024-10-30T01:07:28.958Z,อัพเดทรูปภาพสแกนนักเรียน,undefined,👼pui,AA001892
2024-10-30T01:04:50.882Z,อัพเดทรายชื่อนักเรียน,undefined,Kaopode-Piyapol-HWN-หอวังนน,AA001891
2024-10-30T00:58:17.748Z,แนะนำการติดตั้งแอพ Dschool,undefined,✨Voony✨,AA001890
2024-10-30T00:55:21.050Z,เพิ่มรายชื่อนักเรียน,undefined,Warang-บดินเดชา,AA001889
2024-10-30T00:20:45.686Z,อัพเดทรูปภาพการสแกน,undefined,KIK.YUWADEE,AA001887
2024-10-29T09:31:55.997Z,ค้นหาชื่อโรงเรียนไม่เจอ,undefined,Charuwan,AA001879
2024-10-29T09:25:10.439Z,เพิ่มบุคลากร,undefined,Ingrid,AA001878
2024-10-29T09:08:27.421Z,เพิ่มบุคลากร,undefined,Porntip.P🐰,AA001877
2024-10-29T08:58:24.814Z,เพิ่มบุคลากร,undefined,🍞Faazii ⛅️💝,AA001876
2024-10-29T08:46:42.396Z,แก้ไขวันเกิด,undefined,PARICHAT-วิสุทธิกษัตรี,AA001874
2024-10-29T08:46:31.882Z,เพิ่มบุคลากร,undefined,Porntip.P🐰,AA001873
2024-10-29T08:28:53.095Z,ครูแฝดสแกนหน้าไม่ได้,undefined,PHANIDA~จ๊ะโอ๋,AA001871
2024-10-29T08:02:58.749Z,อัพเดทรูปภาพสแกนใบหน้า,undefined,PHANIDA~จ๊ะโอ๋,AA001870
2024-10-29T07:04:05.499Z,แก้ไขคำนำหน้า,undefined,แอล กิจการ นร,AA001869
2024-10-29T06:12:13.461Z,ทีวีฝั่งเข้าไม่ติด,undefined,🦄🌈🌟ครูนา 🌟🌈🦄,AA001868
2024-10-29T05:49:46.000Z,ส่องข้อมูลโรงเรียนไฮบริด,undefined,รองฯภิภพ-บางมด,AA001867
2024-10-29T04:40:37.780Z,รหัสนักเรียนซ้ำกัน,undefined,89 BORIBOON-บางมด,AA001863
2024-10-29T04:09:32.480Z,เพิ่มบุคลากร,undefined,PJ Peejay,AA001862
2024-10-29T04:08:20.838Z,แนะนำวิธีการติกตั้งแอพ Dschool,undefined,Kewalin K.,AA001860
2024-10-29T03:46:23.951Z,แนะนำการติดตั้งแอพ Dschool,undefined,25_thipfah,AA001857
2024-10-29T03:42:40.117Z,แนะนำการติดตั้งแอพ Dschool,undefined,Sermsak,AA001856
2024-10-29T03:41:37.140Z,เพิ่มบุคลากร,undefined,Pawarisa145 🎾🍀,AA001855
2024-10-29T03:39:04.480Z,จัดหมวดหมู่บุคลากร,undefined,Porntip.P🐰,AA001854
2024-10-29T03:17:39.864Z,ครุเข้าแอพ Dschools,undefined,Purimprach,AA001853
2024-10-29T03:17:27.883Z,อัพเดทรายชื่อนักเรียน,undefined,Ninggg_s🌻✨-บางบัวทอง,AA001852
2024-10-29T03:17:12.306Z,แก้ไขชื่อจริง,undefined,PHANIDA~จ๊ะโอ๋,AA001851
2024-10-29T02:57:17.639Z,เวลาการสแกนเป็นช่วงเที่ยงคืนซึ่งไม่มีคนสแกน,undefined,Kaopode-Piyapol-HWN-หอวังนน,AA001849
2024-10-29T02:50:20.173Z,สอบถามราคาบัตรนักเรียน,undefined,89 BORIBOON-บางมด,AA001848
2024-10-29T02:49:50.202Z,ครูเข้าแอพไม่ได้,undefined,Ammy Mee,AA001847
2024-10-29T02:39:49.556Z,ลบบุคลากร,undefined,Supat-ปทุมวิไล,AA001846
2024-10-29T02:31:08.603Z,เวลาการสแกนเป็นเที่ยงคืน,undefined,Kaopode-Piyapol-HWN-หอวังนน,AA001845
2024-10-29T02:22:13.610Z,อัพเดทรูปภาพการสแกนใบหน้านักเรียน,undefined,KIK.YUWADEE,AA001844
2024-10-29T02:20:04.058Z,รายชื่อครูไม่ขึ้นที่รายงาน,undefined,Porntip.P🐰,AA001843
2024-10-29T01:55:25.707Z,ชื่อ ผอ ไม่เปลี่ยน,undefined,ครูเนย โพธิสาร,AA001842
2024-10-29T01:52:15.617Z,นามสกุลผิด,undefined,Ingrid,AA001841
2024-10-29T01:49:12.299Z,นักเรียน 360 รายชื่อนักเรียนไม่เปลี่ยน,undefined,oui#0807661259,AA001840
2024-10-29T01:48:52.187Z,รีเซ็ค pin,undefined,🔮MAY-SUWAREE.P🧕🏻,AA001839
2024-10-29T01:41:16.192Z,แก้ไขรูปภาพการสแกน,undefined,Ammy Mee,AA001838
2024-10-29T01:40:07.719Z,ตั้งค่าวันหยุด,undefined,KIK.YUWADEE,AA001837
2024-10-29T01:14:16.964Z,รายงานไม่ขึ้นชื่อ ผอ และไม่สามารถออกรายงานได้,undefined,Supat-ปทุมวิไล,AA001836
2024-10-29T01:13:46.013Z,ลบข้อมูลนักเรียนลาออก,undefined,Nantawan@ต.อ.พ.ภ.,AA001835
2024-10-29T01:07:08.357Z,ตั้งค่าที่ปรึกษา,undefined,KIK.YUWADEE,AA001833
2024-10-29T01:05:04.969Z,ติดตั้งแอพไม่ได้,undefined,วชิรวิทย์_ม.3/6,AA001831
2024-10-29T01:00:11.793Z,เวลาสแกนรูปเก่า ถูกส่งมาเป็นวันที่ใหม่,undefined,Kaopode-Piyapol-HWN-หอวังนน,AA001830
2024-10-28T10:17:39.967Z,เพิ่มบุคลากร,undefined,Ingrid,AA001817
2024-10-28T09:25:55.106Z,ลบบุคลากร,undefined,PJ Peejay,AA001816
2024-10-28T09:20:55.843Z,แจ้งดึงรายงานวันเสาร์อาทิตย์,undefined,Kaopode-Piyapol-HWN-หอวังนน,AA001814
2024-10-28T09:17:36.120Z,อัพเดทรูปภาพการสแกนบุคลากร,undefined,Kaopode-Piyapol-HWN-หอวังนน,AA001813
2024-10-28T09:17:00.899Z,ลบรายชื่อบุคลากร,undefined,PJ Peejay,AA001812
2024-10-28T08:41:21.000Z,เพิ่มบุคลากร,undefined,Ingrid,AA001809
2024-10-28T08:37:19.222Z,อัพเดทรุปภาพสแกนบุคลากร,undefined,Kaopode-Piyapol-HWN-หอวังนน,AA001808
2024-10-28T08:25:45.924Z,อัพเดทรูปภาพบุคลากร,,Ingrid,AA001807
2024-10-28T07:59:21.812Z,เพิ่มบุคลากร,undefined,Ingrid,AA001804
2024-10-28T07:54:16.570Z,ปรับสถานะการมาเรียน,undefined,Jureerat Poopabun51,AA001803
2024-10-28T07:03:20.906Z,เพิ่มบุคลากร,undefined,Ingrid,AA001802
2024-10-28T06:31:48.994Z,แนะนำการโหลดและใช้งานแอพ Dschool ผ่านไฟล์ apk,undefined,natchapongkon 105😈☠️,AA001801
2024-10-28T06:24:33.230Z,เพิ่มรายชื่อนักเรียนแล้วค้นหาไม่เจอ,undefined,89 BORIBOON-บางมด,AA001800
2024-10-28T05:50:43.771Z,แนะนำการเข้าใช้งาน App Dschool,undefined,boom(2),AA001798
2024-10-28T05:33:28.238Z,เติมเงินไม่เข้าบัตร,undefined,nxuznq ˚ 🎀 ⋆୧˚,AA001797
2024-10-28T05:32:20.035Z,ผู้ปกครองทักทาย,undefined,Kookkai,AA001795
2024-10-28T05:31:56.727Z,ค้นหาชื่อโรงเรียนไม่เจอ,undefined,Pathitta,AA001794
2024-10-28T04:57:00.811Z,เพิ่มบุคลากร,undefined,ครูเนย โพธิสาร,AA001793
2024-10-28T04:56:30.768Z,ลบรายชื่อนักเรียน,undefined,Ammy Mee,AA001792
2024-10-28T04:37:00.382Z,รายชื่อครูไม่ขึ้นที่รายงาน,undefined,Supat-ปทุมวิไล,AA001791
2024-10-28T04:00:30.117Z,เพิ่ม ผอ คนใหม่,undefined,oui#0807661259,AA001785
2024-10-28T03:57:06.025Z,แจ้งอายัดบัตรทำบัตรหาย,undefined,Wuthipan,AA001784
2024-10-28T03:55:26.460Z,ข้อมูลหน้าบัตรบุคลากรผิด,undefined,นฐช-สุรศักดิ์มนตรี,AA001783
2024-10-28T03:11:52.645Z,แจ้งวันเปิดเทอม,undefined,Nice-ปากเกร็ด,AA001778
2024-10-28T02:58:47.942Z,รายชื่อครูไม่ขึ้นที่รายงาน,undefined,PHANIDA~จ๊ะโอ๋,AA001777
2024-10-28T02:46:48.206Z,สอนการใช้งานเบื้องต้น,undefined,แขก💰💸6389,AA001776
2024-10-28T02:42:47.051Z,เพิ่มบุคลากรและลบรายชื่อบุคลากร,undefined,🍞Faazii ⛅️💝,AA001774
2024-10-28T02:29:11.811Z,เข้าแอพ Dschool ไม่ได้,undefined,แขก💰💸6389,AA001773
2024-10-28T02:17:24.759Z,เพิ่มบุคลากร,undefined,🍞Faazii ⛅️💝,AA001772
2024-10-28T02:16:44.513Z,โหลดแอพ Dschool ไม่ได้,undefined,Af Panida,AA001771
2024-10-28T02:11:10.186Z,เพิ่มบุคลากร,undefined,ครูเนย โพธิสาร,AA001770
2024-10-28T02:03:45.233Z,ตั้งให้สแดงคะแนนพฤติกรรมเป็นปีการศึกษา,undefined,Kru Beer,AA001769
2024-10-28T01:57:16.155Z,แจ้งวันเปิดเทอม,undefined,🦄🌈🌟ครูนา 🌟🌈🦄,AA001768
2024-10-28T01:38:42.319Z,เข้าแอพ Dschool ไม่ได้,undefined,JJ <Jeed>🪅⚡️🌈🍭,AA001767
2024-10-28T01:38:11.131Z,รายชื่อครูไม่ขึ้นที่รายงาน,undefined,Supat-ปทุมวิไล,AA001766
2024-10-28T01:33:01.671Z,เข้าแอพ Dschool ไม่ได้,undefined,K no.2,AA001765
2024-10-28T01:25:29.584Z,โหลดแอพ ไม่ได้,undefined,PeteZa,AA001764
2024-10-28T01:25:20.836Z,เพิ่มบุคลากร,undefined,Poon,AA001763
2024-10-28T01:19:15.260Z,รายชื่อนักเรียนไม่ขึ้น,undefined,FriendMark,AA001762
2024-10-28T01:12:09.000Z,ลบรายชื่อนักเรียน,undefined,Patchanok.R🌻,AA001761
2024-10-28T00:47:38.627Z,เปลี่ยน ผอ คนใหม่,undefined,ครูเนย โพธิสาร,AA001760
2024-10-28T00:17:17.712Z,โหลดแอพไม่ได้,undefined,BookNo:1 M2/9,AA001756
2024-10-27T22:57:32.956Z,ค้นหาชื่อโรงเรียนไม่เจอ,undefined,Ton Sawasdee,AA001746
2024-10-27T22:44:42.556Z,โหลดแอพ Dschool ไม่ได้,undefined,แขก💰💸6389,AA001738
2024-10-25T10:04:17.156Z,เพิ่มบุคลากร,undefined,Kaopode-Piyapol-HWN-หอวังนน,AA001734
2024-10-25T07:42:39.132Z,อัพเดทรูปภาพการสแกน,undefined,PHANIDA~จ๊ะโอ๋,AA001733
2024-10-25T07:35:11.348Z,เพิ่มบุคลากร,undefined,Porntip.P🐰,AA001732
2024-10-25T07:30:10.537Z,เปลี่ยนคำนำหน้า,undefined,Kaopode-Piyapol-HWN-หอวังนน,AA001731
2024-10-25T05:46:40.879Z,เพิ่มบุคลากร,undefined,PHANIDA~จ๊ะโอ๋,AA001728
2024-10-25T04:05:23.434Z,ละและเพิ่มบุคลากร,undefined,PHANIDA~จ๊ะโอ๋,AA001726
2024-10-25T04:05:11.856Z,เพิ่มบุคลากร,undefined,PJ Peejay,AA001725
2024-10-25T03:33:25.906Z,เพิ่มบุคลากร,undefined,ลูกตาล วัดนวลนรดิศ,AA001724
2024-10-25T03:33:12.717Z,เพิ่มบุคลากร,undefined,PJ Peejay,AA001723
2024-10-25T02:28:51.587Z,มือถือรุ่นใหม่ไม่สามารถโหลดแอพ Dschool ได้,undefined,Patchanok.R🌻,AA001721
2024-10-25T01:26:35.729Z,ตามใบเสนอราคา,undefined,Kaopode-Piyapol-HWN-หอวังนน,AA001720
2024-10-24T23:05:31.724Z,เติมเงินแล้วเข้ารหัสนักเรียนอันเก่า,undefined,Mat,AA001715
2024-10-24T09:41:51.361Z,มือถือโหลดแอพ Dschool ไม่ได้,undefined,✨Voony✨,AA001713
2024-10-24T07:39:41.076Z,ขอรับเกียติบัตร,undefined,ณิʕ•㉨•ʔ,AA001712
2024-10-24T06:52:58.646Z,แจ้งวันเปิดเทอม และการรีเซ็ตคะแนน,undefined,ครูอุ้ม-เตรียมน้อม,AA001711
2024-10-24T06:03:05.259Z,ทำ SDQ ไม่ได้,undefined,Patchanok.R🌻,AA001709
2024-10-24T05:59:08.891Z,แก้ไขข้อมูล,undefined,นฐช-สุรศักดิ์มนตรี,AA001708
2024-10-24T03:21:23.525Z,ครูเข้าแอพ Dschool ไม่ได้,undefined,suwannapa,AA001705
2024-10-24T02:50:00.800Z,นักเรียนประเมิณ sdq ไม่ได้,undefined,Patchanok.R🌻,AA001704
2024-10-24T02:09:13.519Z,เพิ่มบุคลากร,undefined,Porntip.P🐰,AA001702
2024-10-24T01:10:41.881Z,อินเตอร์เน็ตงานบุคลากรใช้งานไม่ได้,undefined,Ingrid,AA001701
2024-10-24T01:00:39.712Z,ไม่มีเมนูเติมเงิน,undefined,Tle,AA001700
2024-10-24T00:58:36.556Z,เมนุเติมเงินไม่ขึ้น,undefined,Pitchawat,AA001699
2024-10-22T09:14:00.213Z,สอบถามวันเปิดเทอม,undefined,🌊 P L🌲S I W. 2 4 🐟-นวมินกรุงเทพ,AA001695
2024-10-22T08:45:28.811Z,สอบถามวันเปิดเทอม,undefined,🍞Faazii ⛅️💝,AA001693
2024-10-22T08:39:36.347Z,สอบถามวันเปิดเทอม,undefined,Supat-ปทุมวิไล,AA001692
2024-10-22T08:35:06.371Z,สอบถามวันเปิดเทอม,undefined,kik🍑ギッグ-สุวินทวง,AA001691
2024-10-22T03:23:17.042Z,FR05 หน้าจอเสีย,undefined,ลูกตาล วัดนวลนรดิศ,AA001689
2024-10-22T02:06:57.643Z,เพิ่มบุคลากร,undefined,Kaopode-Piyapol-HWN-หอวังนน,AA001687
2024-10-22T01:10:41.541Z,สอบถามว่าเปิดเทอม,undefined,CH-Atrin,AA001686
2024-10-21T09:24:34.169Z,สอบถามวันเปิดเทอม,undefined,Poon,AA001685
2024-10-21T09:23:54.293Z,แจ้งวันเปิดเทอม,undefined,ครูเก๋ (ณัฐวดี),AA001684
2024-10-21T09:22:53.213Z,สอบถามวันเปิดเทอม,undefined,suwannapa,AA001683
2024-10-21T09:20:06.521Z,สอบถามวันปิดเทอม,undefined,SSURACHOK,AA001682
2024-10-21T09:09:32.417Z,แจ้งวันเปิดเทอม,undefined,Belle Kanista-วัดนวล,AA001681
2024-10-21T08:22:05.073Z,แจ้งเปิดเครื่องบุคลากร,undefined,Kaopode-Piyapol-HWN-หอวังนน,AA001679
2024-10-21T08:01:18.891Z,แจ้งเพิ่มบุคลากร,undefined,Kaopode-Piyapol-HWN-หอวังนน,AA001678
2024-10-21T06:13:55.185Z,เครื่อง pc เปิดโปรแกรม person ไม่ได้,undefined,🍞Faazii ⛅️💝,AA001677
2024-10-21T06:10:29.649Z,แจ้งวันเปิดเทอม,undefined,Pakorn 168-โยธิน,AA001676
2024-10-21T02:53:02.426Z,แจ้งวันเปิดเทอม,undefined,Pakorn 168-โยธิน,AA001675
2024-10-18T04:09:19.314Z,เพิ่มหัวข้อพฤติกรรมความผิด,undefined,🍊Wilawan🧡-สุรศัก,AA001673
2024-10-17T07:10:14.597Z,แจ้งเคลื่อนย้ายเซิฟเวอรื,undefined,PHANIDA~จ๊ะโอ๋,AA001671
2024-10-17T03:32:15.819Z,เพิ่มบุคลากร,undefined,Supat-ปทุมวิไล,AA001670
2024-10-16T08:05:09.001Z,เครื่อง FR05 หน้าจอเสีย,undefined,รองฯภิภพ-บางมด,AA001669
2024-10-15T08:35:45.451Z,ค้นหาชื่อโรงเรียนไม่เจอ,undefined,Primmy,AA001667
2024-10-15T04:48:38.109Z,อัพเดทข้อมูลครูที่ปรึกษา,undefined,ONGONG DECHPHADUNG 🐱,AA001666
2024-10-15T02:21:27.836Z,สอบถามความเป้นไปได้ที่จะให้ครูเช็คโฮมรูมเองโดยไม่ต้องลิงค์มาจากการเดินผ่านประตู gate อัตโนมัติ,undefined,oui#0807661259,AA001665
2024-10-15T01:36:53.880Z,เปลี่ยนประเภทบุคลากร,undefined,Porntip.P🐰,AA001664
2024-10-10T05:34:21.485Z,ไฟล์ประกาศผลสอบไม่ครบ,undefined,Kru Beer,AA001662
2024-10-10T05:31:20.678Z,ไฟล์ประกาศผลสอบไม่ครบ,undefined,KIK.YUWADEE,AA001661
2024-10-10T04:34:29.751Z,เพิ่มรายชื่อ ผอ ใหม่,undefined,PHANIDA~จ๊ะโอ๋,AA001660
2024-10-10T03:11:11.017Z,แก้ไขคำนำหน้า,undefined,ครูใหญ่ โพธิสาร,AA001659
2024-10-10T02:35:15.293Z,ครูสแกนติดเป็นอีกคน,undefined,PHANIDA~จ๊ะโอ๋,AA001658
2024-10-10T01:45:26.416Z,อัพเดทมบหน้าบุคลากร,undefined,🤗 เสาวภา✌แม่ปู🥛🍡💖,AA001657
2024-10-09T02:36:49.527Z,ตั้งค่าเวลาสาย,undefined,PJ Peejay,AA001651
2024-10-08T05:57:06.879Z,บุคลากรเข้าใช้งานแอพ Dschool ไม่ได้,undefined,Wilawan,AA001646
2024-10-08T04:36:10.387Z,ขอสิทธิ์การเข้าถึง กิจการนักเรียน,undefined,leksuknikom,AA001644
2024-10-08T03:10:23.036Z,ลบรายชื่อบุคลากร,undefined,Porntip.P🐰,AA001643
2024-10-08T02:25:22.276Z,เพิ่มรายชื่อบุคลากร,undefined,🍞Faazii ⛅️💝,AA001642
2024-10-08T02:20:32.254Z,เช็คอินบุคลากรในแอพไม่ได้,undefined,🌸Chompoonoot💗May🌸,AA001641
